city,neighborhood,median_ppsqm,count,mean_ppsqm,ltype
الرياض,العوالي,4533.333333333333,476,4716.145565895312,sale
الرياض,العود,4589.662184594954,18,5871.22708238529,sale
الرياض,الغدير,12059.64974475326,12,11503.971788385257,sale
الرياض,الغنامية,1399.840425531915,40,1873.869957166165,sale
الرياض,الفاروق,6161.538461538461,38,6152.237137699406,sale
الرياض,الفرسان,797.5,8,837.2637185980419,sale
الرياض,الفلاح,12019.23076923077,33,12232.652403290766,sale
الرياض,الفوطة,21153.846153846152,7,15472.933376186746,sale
الرياض,الفيحاء,6852.941176470588,111,6589.519945081945,sale
الرياض,الفيصلية,3750.0,16,4111.482904254372,sale
الرياض,القادسية,5753.9682539682535,614,5929.287368547206,sale
الرياض,القدس,8713.23914181057,60,8731.644580003222,sale
الرياض,القيروان,12000.0,207,12109.82611124518,sale
الرياض,المحمدية,15047.169811320755,26,16329.805833524502,sale
الرياض,المربع,7918.187816142511,17,9124.034896919096,sale
الرياض,المرجان,4409.090909090909,246,5962.939306457059,sale
الرياض,المرسلات,11911.764705882353,27,11326.90689073708,sale
الرياض,المرقب,8722.10953346856,20,10011.846893324302,sale
الرياض,المروة,3607.174313395788,44,3716.7727814687637,sale
الرياض,المروج,10250.0,16,12252.118194965264,sale
الرياض,المشاعل,3602.1058464948737,15,3211.729441744188,sale
